,municipality_id,usage,total_capacity
1897,2,681.0,697.0
1898,2,645.0,697.0
1899,2,571.0,697.0
1900,2,310.3076923076923,
1901,2,419.0,697.0
1902,2,469.0,697.0
1903,2,552.0,697.0
1904,2,608.0,697.0
1905,2,668.0,697.0
1906,2,513.0,697.0
1907,2,515.0,697.0
1908,2,474.0,697.0
1909,2,426.0,697.0
1910,2,310.3076923076923,
1911,2,371.0,697.0
1912,2,410.0,697.0
1913,2,369.0,697.0
1914,2,400.0,697.0
1915,2,442.0,697.0
1916,2,432.0,697.0
1917,2,433.0,697.0
1918,2,388.0,697.0
1919,2,350.0,697.0
1920,2,310.3076923076923,
1921,2,308.0,697.0
1922,2,338.0,697.0
1923,2,352.0,697.0
1924,2,387.0,697.0
1925,2,415.0,697.0
1926,2,482.0,697.0
1927,2,580.0,697.0
1928,2,622.0,697.0
1929,2,626.0,697.0
1930,2,310.3076923076923,
1931,2,185.0,697.0
1932,2,197.0,697.0
1933,2,230.0,697.0
1934,2,244.0,697.0
1935,2,238.0,697.0
1936,2,327.0,697.0
1937,2,356.0,697.0
1938,2,360.0,697.0
1939,2,309.0,697.0
1940,2,310.3076923076923,
1941,2,231.0,697.0
1942,2,323.0,697.0
1943,2,417.0,697.0
1944,2,464.0,697.0
1945,2,484.0,697.0
1946,2,496.0,697.0
1947,2,492.0,697.0
1948,2,444.0,697.0
1949,2,374.0,697.0
1950,2,197.0,697.0
1951,2,277.0,697.0
1952,2,412.0,697.0
1953,2,465.0,697.0
1954,2,534.0,697.0
1955,2,553.0,697.0
1956,2,559.0,697.0
1957,2,543.0,697.0
1958,2,494.0,697.0
1959,2,380.0,697.0
1960,2,310.3076923076923,
1961,2,224.0,697.0
1962,2,332.0,697.0
1963,2,466.0,697.0
1964,2,534.0,697.0
1965,2,573.0,697.0
1966,2,600.0,697.0
1967,2,588.0,697.0
1968,2,532.0,697.0
1969,2,455.0,697.0
1970,2,310.3076923076923,
1971,2,297.0,697.0
1972,2,425.0,697.0
1973,2,486.0,697.0
1974,2,536.0,697.0
1975,2,557.0,697.0
1976,2,614.0,697.0
1977,2,604.0,697.0
1978,2,535.0,697.0
1979,2,465.0,697.0
1980,2,310.3076923076923,
1981,2,255.0,697.0
1982,2,326.0,697.0
1983,2,396.0,697.0
1984,2,450.0,697.0
1985,2,475.0,697.0
1986,2,477.0,697.0
1987,2,484.0,697.0
1988,2,465.0,697.0
1989,2,438.0,697.0
1990,2,234.0,697.0
1991,2,259.0,697.0
1992,2,272.0,697.0
1993,2,325.0,697.0
1994,2,357.0,697.0
1995,2,420.0,697.0
1996,2,486.0,697.0
1997,2,567.0,697.0
1998,2,572.0,697.0
1999,2,569.0,697.0
2000,2,310.3076923076923,
2001,2,241.0,697.0
2002,2,254.0,697.0
2003,2,259.0,697.0
2004,2,292.0,697.0
2005,2,360.0,697.0
2006,2,425.0,697.0
2007,2,477.0,697.0
2008,2,503.0,697.0
2009,2,494.0,697.0
2010,2,310.3076923076923,
2011,2,266.0,697.0
2012,2,365.0,697.0
2013,2,483.0,697.0
2014,2,549.0,697.0
2015,2,567.0,697.0
2016,2,585.0,697.0
2017,2,576.0,697.0
2018,2,507.0,697.0
2019,2,401.0,697.0
2020,2,221.0,697.0
2021,2,275.0,697.0
2022,2,383.0,697.0
2023,2,485.0,697.0
2024,2,549.0,697.0
2025,2,598.0,697.0
2026,2,605.0,697.0
2027,2,597.0,697.0
2028,2,530.0,697.0
2029,2,444.0,697.0
2030,2,310.3076923076923,
2031,2,314.0,697.0
2032,2,385.0,697.0
2033,2,524.0,697.0
2034,2,596.0,697.0
2035,2,623.0,697.0
2036,2,656.0,697.0
2037,2,603.0,697.0
2038,2,559.0,697.0
2039,2,467.0,697.0
2040,2,310.3076923076923,
2041,2,302.0,697.0
2042,2,381.0,697.0
2043,2,477.0,697.0
2044,2,530.0,697.0
2045,2,571.0,697.0
2046,2,631.0,697.0
2047,2,612.0,697.0
2048,2,553.0,697.0
2049,2,449.0,697.0
2050,2,310.3076923076923,
2051,2,259.0,697.0
2052,2,377.0,697.0
2053,2,451.0,697.0
2054,2,516.0,697.0
2055,2,572.0,697.0
2056,2,573.0,697.0
2057,2,567.0,697.0
2058,2,530.0,697.0
2059,2,470.0,697.0
2060,2,310.3076923076923,
2061,2,264.0,697.0
2062,2,311.0,697.0
2063,2,386.0,697.0
2064,2,420.0,697.0
2065,2,501.0,697.0
2066,2,590.0,697.0
2067,2,696.0,697.0
2068,2,690.0,697.0
2069,2,669.0,697.0
2070,2,310.3076923076923,
2071,2,273.0,697.0
2072,2,275.0,697.0
2073,2,279.0,697.0
2074,2,299.0,697.0
2075,2,384.0,697.0
2076,2,508.0,697.0
2077,2,586.0,697.0
2078,2,595.0,697.0
2079,2,546.0,697.0
2080,2,310.3076923076923,
2081,2,266.0,697.0
2082,2,352.0,697.0
2083,2,453.0,697.0
2084,2,527.0,697.0
2085,2,542.0,697.0
2086,2,387.0,697.0
2087,2,375.0,697.0
2088,2,353.0,697.0
2089,2,293.0,697.0
2090,2,258.0,697.0
2091,2,288.0,697.0
2092,2,387.0,697.0
2093,2,497.0,697.0
2094,2,607.0,697.0
2095,2,614.0,697.0
2096,2,645.0,697.0
2097,2,634.0,697.0
2098,2,571.0,697.0
2099,2,527.0,697.0
2100,2,310.3076923076923,
2101,2,287.0,697.0
2102,2,388.0,697.0
2103,2,534.0,697.0
2104,2,562.0,697.0
2105,2,582.0,697.0
2106,2,617.0,697.0
2107,2,638.0,697.0
2108,2,591.0,697.0
2109,2,507.0,697.0
2110,2,310.3076923076923,
2111,2,340.3611111111111,
2112,2,416.18055555555554,
2113,2,479.90277777777777,
2114,2,521.6388888888889,
2115,2,555.3333333333334,
2116,2,579.1805555555555,
2117,2,581.9583333333334,
2118,2,554.1111111111111,
2119,2,500.4166666666667,
2120,2,310.3076923076923,
2121,2,521.0,697.0
2122,2,597.0,697.0
2123,2,656.0,697.0
2124,2,602.0,697.0
2125,2,660.0,697.0
2126,2,690.0,697.0
2127,2,668.0,697.0
2128,2,613.0,697.0
2129,2,570.0,697.0
2130,2,455.0,697.0
2131,2,508.0,697.0
2132,2,570.0,697.0
2133,2,662.0,697.0
2134,2,696.0,697.0
2135,2,683.0,697.0
2136,2,694.0,697.0
2137,2,653.0,697.0
2138,2,593.0,697.0
2139,2,553.0,697.0
2140,2,310.3076923076923,
2141,2,340.3611111111111,
2142,2,416.18055555555554,
2143,2,479.90277777777777,
2144,2,521.6388888888889,
2145,2,555.3333333333334,
2146,2,579.1805555555555,
2147,2,581.9583333333334,
2148,2,554.1111111111111,
2149,2,500.4166666666667,
2150,2,310.3076923076923,
2151,2,340.3611111111111,
2152,2,416.18055555555554,
2153,2,479.90277777777777,
2154,2,521.6388888888889,
2155,2,555.3333333333334,
2156,2,579.1805555555555,
2157,2,581.9583333333334,
2158,2,554.1111111111111,
2159,2,500.4166666666667,
2160,2,310.3076923076923,
2161,2,327.0,697.0
2162,2,405.0,697.0
2163,2,483.0,697.0
2164,2,567.0,697.0
2165,2,584.0,697.0
2166,2,607.0,697.0
2167,2,579.0,697.0
2168,2,542.0,697.0
2169,2,474.0,697.0
2170,2,271.0,697.0
2171,2,348.0,697.0
2172,2,389.0,697.0
2173,2,502.0,697.0
2174,2,587.0,697.0
2175,2,629.0,697.0
2176,2,655.0,697.0
2177,2,650.0,697.0
2178,2,599.0,697.0
2179,2,547.0,697.0
2180,2,271.0,697.0
2181,2,333.0,697.0
2182,2,450.0,697.0
2183,2,544.0,697.0
2184,2,609.0,697.0
2185,2,654.0,697.0
2186,2,658.0,697.0
2187,2,638.0,697.0
2188,2,577.0,697.0
2189,2,476.0,697.0
2190,2,345.0,697.0
2191,2,419.0,697.0
2192,2,488.0,697.0
2193,2,595.0,697.0
2194,2,679.0,697.0
2195,2,695.0,697.0
2196,2,693.0,697.0
2197,2,684.0,697.0
2198,2,650.0,697.0
2199,2,600.0,697.0
2200,2,310.3076923076923,
2201,2,459.0,697.0
2202,2,526.0,697.0
2203,2,590.0,697.0
2204,2,642.0,697.0
2205,2,696.0,697.0
2206,2,655.0,697.0
2207,2,631.0,697.0
2208,2,574.0,697.0
2209,2,550.0,697.0
2210,2,341.0,697.0
2211,2,351.0,697.0
2212,2,395.0,697.0
2213,2,407.0,697.0
2214,2,449.0,697.0
2215,2,527.0,697.0
2216,2,592.0,697.0
2217,2,566.0,697.0
2218,2,635.0,697.0
2219,2,616.0,697.0
2220,2,310.3076923076923,
2221,2,371.0,697.0
2222,2,367.0,697.0
2223,2,389.0,697.0
2224,2,439.0,697.0
2225,2,476.0,697.0
2226,2,555.0,697.0
2227,2,601.0,697.0
2228,2,607.0,697.0
2229,2,521.0,697.0
2230,2,310.3076923076923,
2231,2,324.0,697.0
2232,2,418.0,697.0
2233,2,507.0,697.0
2234,2,593.0,697.0
2235,2,640.0,697.0
2236,2,639.0,697.0
2237,2,624.0,697.0
2238,2,534.0,697.0
2239,2,490.0,697.0
2240,2,310.3076923076923,
2241,2,481.0,697.0
2242,2,614.0,697.0
2243,2,498.0,697.0
2244,2,563.0,697.0
2245,2,620.0,697.0
2246,2,669.0,697.0
2247,2,616.0,697.0
2248,2,574.0,697.0
2249,2,514.0,697.0
2250,2,310.3076923076923,
2251,2,346.0,697.0
2252,2,420.0,697.0
2253,2,535.0,697.0
2254,2,596.0,697.0
2255,2,645.0,697.0
2256,2,690.0,697.0
2257,2,694.0,697.0
2258,2,639.0,697.0
2259,2,588.0,697.0
2260,2,342.0,697.0
2261,2,380.0,697.0
2262,2,477.0,697.0
2263,2,529.0,697.0
2264,2,561.0,697.0
2265,2,618.0,697.0
2266,2,695.0,697.0
2267,2,695.0,697.0
2268,2,683.0,697.0
2269,2,654.0,697.0
2270,2,331.0,697.0
2271,2,359.0,697.0
2272,2,431.0,697.0
2273,2,484.0,697.0
2274,2,523.0,697.0
2275,2,530.0,697.0
2276,2,561.0,697.0
2277,2,580.0,697.0
2278,2,543.0,697.0
2279,2,506.0,697.0
2280,2,273.0,697.0
2281,2,275.0,697.0
2282,2,329.0,697.0
2283,2,344.0,697.0
2284,2,362.0,697.0
2285,2,399.0,697.0
2286,2,442.0,697.0
2287,2,507.0,697.0
2288,2,574.0,697.0
2289,2,582.0,697.0
2290,2,310.3076923076923,
2291,2,273.0,697.0
2292,2,276.0,697.0
2293,2,297.0,697.0
2294,2,338.0,697.0
2295,2,440.0,697.0
2296,2,485.0,697.0
2297,2,576.0,697.0
2298,2,557.0,697.0
2299,2,537.0,697.0
2300,2,310.3076923076923,
2301,2,353.0,697.0
2302,2,480.0,697.0
2303,2,526.0,697.0
2304,2,572.0,697.0
2305,2,663.0,697.0
2306,2,697.0,697.0
2307,2,687.0,697.0
2308,2,651.0,697.0
2309,2,580.0,697.0
